station_id,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30
316,4.0,-1.0,-3.0,-4.0,-1.0,1.0,4.0,-4.0,1.0,0.0,0.0,2.0,-3.0,0.0,2.0,1.0,0.0,-1.0,-3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,-1.0,3.0,0.0,-3.0
317,0.0,-5.0,6.0,0.0,1.0,-1.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,-1.0,5.0,3.0,2.0,3.0,5.0,1.0,3.0,0.0,-1.0,2.0,0.0,2.0,2.0,5.0
318,2.0,1.0,3.0,0.0,-2.0,-2.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,-1.0,-2.0,3.0,0.0,1.0,-3.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,3.0,4.0,0.0,-1.0
319,-1.0,0.0,-3.0,1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,2.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
320,0.0,5.0,1.0,4.0,1.0,-2.0,-4.0,10.0,1.0,-3.0,0.0,1.0,3.0,-4.0,-3.0,0.0,0.0,-1.0,5.0,-4.0,-4.0,0.0,5.0,1.0,-2.0,6.0,5.0,0.0,1.0,3.0
321,-6.0,3.0,-3.0,-5.0,3.0,1.0,6.0,-2.0,1.0,4.0,-2.0,-6.0,0.0,-8.0,1.0,1.0,-1.0,1.0,1.0,-2.0,3.0,2.0,-1.0,7.0,0.0,4.0,-7.0,0.0,-2.0,-8.0
322,-1.0,0.0,-2.0,-2.0,4.0,-3.0,-4.0,-2.0,4.0,-1.0,-7.0,-3.0,-1.0,3.0,-2.0,-4.0,0.0,-3.0,-2.0,-3.0,-2.0,1.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.0,-4.0
323,1.0,0.0,-3.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,-7.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,3.0,-1.0,-2.0,-1.0,0.0,-4.0
324,2.0,6.0,-2.0,3.0,2.0,2.0,4.0,-1.0,1.0,3.0,3.0,10.0,0.0,3.0,3.0,0.0,-2.0,-1.0,9.0,-1.0,2.0,3.0,0.0,2.0,2.0,10.0,4.0,4.0,0.0,4.0
325,1.0,3.0,-4.0,1.0,-3.0,3.0,-1.0,3.0,1.0,-1.0,-3.0,2.0,1.0,-2.0,1.0,-1.0,-3.0,5.0,-5.0,5.0,1.0,3.0,0.0,-3.0,-1.0,-5.0,-2.0,-1.0,-1.0,-2.0
326,0.0,0.0,3.0,1.0,-4.0,6.0,2.0,3.0,-2.0,3.0,-2.0,7.0,0.0,-2.0,-4.0,-1.0,3.0,4.0,4.0,-2.0,-3.0,2.0,-1.0,-1.0,0.0,-2.0,1.0,-1.0,2.0,2.0
327,2.0,-1.0,-1.0,3.0,0.0,2.0,-3.0,3.0,-2.0,2.0,1.0,-1.0,1.0,-1.0,2.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,1.0,-2.0,-3.0,-2.0,9.0,2.0,2.0,0.0,3.0
328,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.0,-1.0,1.0,1.0,0.0,-3.0,0.0,0.0
329,-1.0,-2.0,5.0,-4.0,-5.0,1.0,7.0,1.0,-3.0,-2.0,3.0,6.0,-3.0,0.0,-1.0,1.0,1.0,0.0,-1.0,2.0,-2.0,-5.0,0.0,0.0,0.0,4.0,3.0,-2.0,0.0,0.0
330,0.0,2.0,2.0,-4.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,3.0,-6.0,0.0,0.0,0.0,1.0,2.0,-3.0,-3.0,0.0,-2.0
331,-2.0,2.0,7.0,2.0,0.0,2.0,0.0,-1.0,4.0,-4.0,-3.0,-2.0,5.0,0.0,4.0,1.0,-1.0,-11.0,4.0,-1.0,-3.0,1.0,4.0,-3.0,-1.0,6.0,-4.0,-4.0,0.0,-2.0
332,-7.0,-5.0,-2.0,-5.0,-4.0,-2.0,-4.0,-1.0,0.0,-5.0,-2.0,-5.0,-4.0,0.0,-1.0,-2.0,-2.0,-1.0,1.0,-5.0,-5.0,0.0,-5.0,0.0,-6.0,6.0,-3.0,-6.0,3.0,-2.0
333,-4.0,-2.0,8.0,-1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-4.0,-3.0,1.0,2.0,1.0,0.0,-1.0,2.0,-5.0,-4.0,2.0,1.0,0.0,5.0,0.0,-1.0,-1.0,-1.0,0.0,5.0
334,-2.0,0.0,1.0,-1.0,-3.0,-1.0,2.0,-3.0,-2.0,0.0,-1.0,3.0,-6.0,-3.0,-1.0,-4.0,-6.0,-1.0,2.0,1.0,2.0,2.0,1.0,-4.0,-4.0,3.0,1.0,-3.0,-4.0,1.0
335,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-3.0,0.0,0.0,-1.0,1.0,2.0,0.0,-1.0
337,0.0,0.0,-1.0,-4.0,-11.0,2.0,-1.0,0.0,3.0,1.0,-1.0,2.0,6.0,0.0,2.0,3.0,-4.0,7.0,-1.0,4.0,-1.0,3.0,0.0,0.0,-6.0,-5.0,-1.0,-4.0,1.0,1.0
338,-1.0,0.0,-4.0,-1.0,4.0,0.0,-1.0,2.0,-2.0,4.0,-5.0,-1.0,3.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,1.0,3.0,2.0,0.0,-1.0,0.0,2.0,-1.0,-1.0
339,0.0,0.0,-3.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,2.0,0.0,0.0,2.0,-3.0,4.0,1.0,2.0,3.0,5.0,3.0,-2.0,-4.0,1.0,3.0,1.0,-4.0
340,-4.0,5.0,2.0,-5.0,5.0,-2.0,-9.0,2.0,6.0,1.0,-5.0,4.0,-2.0,-3.0,0.0,-4.0,-2.0,-1.0,5.0,-3.0,-3.0,2.0,2.0,-3.0,-4.0,-4.0,5.0,9.0,2.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
342,1.0,6.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,-3.0,2.0,0.0,-2.0,4.0,0.0,2.0,0.0,0.0,-1.0,2.0,4.0,-1.0,1.0,2.0,-3.0,-1.0,-5.0,-1.0,0.0,5.0
343,1.0,1.0,-2.0,0.0,3.0,0.0,-4.0,2.0,-1.0,3.0,-1.0,-2.0,1.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,1.0,1.0,-2.0,-1.0,1.0,-1.0,0.0,1.0,0.0,3.0
344,2.0,-4.0,-3.0,-2.0,0.0,0.0,5.0,-2.0,-2.0,0.0,1.0,3.0,2.0,5.0,-1.0,0.0,6.0,-4.0,1.0,3.0,3.0,2.0,0.0,3.0,-1.0,-2.0,2.0,-6.0,-2.0,5.0
345,1.0,2.0,-1.0,2.0,1.0,1.0,1.0,-1.0,0.0,2.0,2.0,-5.0,1.0,1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,-4.0,-1.0,0.0,1.0,-2.0,-3.0,2.0,-1.0,2.0
346,-1.0,-3.0,-2.0,-2.0,2.0,1.0,1.0,-2.0,1.0,-1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,-2.0,0.0,2.0,-3.0,0.0,2.0,-3.0,1.0,0.0,0.0,2.0
347,0.0,5.0,1.0,0.0,-5.0,2.0,1.0,3.0,-2.0,6.0,-4.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,6.0,-2.0,-1.0
348,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0
349,-1.0,-3.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,1.0,0.0,-8.0,5.0,1.0,-2.0,1.0,0.0,1.0,-11.0,4.0,-2.0,2.0,-2.0,5.0,-2.0,-1.0,1.0,-4.0,-6.0,3.0,-2.0
350,-4.0,1.0,-2.0,0.0,-2.0,4.0,-1.0,-2.0,-3.0,5.0,-1.0,-5.0,-2.0,2.0,1.0,-1.0,0.0,-4.0,-3.0,-1.0,2.0,-2.0,-1.0,3.0,2.0,5.0,0.0,4.0,-1.0,1.0
351,0.0,-1.0,-3.0,0.0,-2.0,1.0,4.0,-1.0,-2.0,1.0,2.0,1.0,1.0,-1.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-2.0,1.0,0.0,-1.0
353,0.0,0.0,1.0,1.0,1.0,0.0,-4.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-3.0,1.0,0.0,1.0,0.0,-1.0,-4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,-3.0,0.0,-1.0,1.0,2.0,0.0,1.0,-2.0,2.0,2.0,-2.0,1.0,3.0,-1.0,2.0
355,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0
356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
359,6.0,0.0,8.0,-3.0,-1.0,-3.0,7.0,-3.0,0.0,5.0,0.0,2.0,1.0,-2.0,1.0,-1.0,1.0,0.0,-7.0,-5.0,-4.0,-2.0,1.0,3.0,-4.0,2.0,-2.0,5.0,0.0,-2.0
364,-2.0,-1.0,0.0,-4.0,0.0,-3.0,-2.0,0.0,1.0,1.0,2.0,-1.0,2.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,-2.0,0.0,-1.0,2.0,0.0,1.0,1.0,-1.0,0.0,6.0
365,0.0,4.0,1.0,2.0,-1.0,0.0,2.0,-1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,-2.0,2.0,0.0,-1.0,-2.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0
366,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,-1.0,-2.0,0.0,0.0,1.0,-4.0,0.0,1.0,0.0,2.0
367,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
368,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0
370,3.0,0.0,1.0,0.0,0.0,0.0,-5.0,-2.0,2.0,0.0,2.0,-3.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-2.0,1.0,2.0,0.0,0.0
373,-1.0,-1.0,0.0,0.0,-1.0,-1.0,2.0,-1.0,-2.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,-4.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,-1.0
374,-3.0,-1.0,1.0,-2.0,0.0,4.0,0.0,-1.0,0.0,-3.0,-1.0,3.0,1.0,0.0,2.0,1.0,0.0,-1.0,2.0,-2.0,2.0,-1.0,-1.0,2.0,1.0,-4.0,0.0,4.0,1.0,0.0
375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
376,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,-1.0,0.0,1.0,-2.0,3.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,2.0,0.0,1.0
377,1.0,-2.0,1.0,1.0,-1.0,-1.0,-2.0,3.0,0.0,-1.0,-2.0,1.0,0.0,0.0,-1.0,0.0,-3.0,1.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,-2.0,-3.0,0.0,0.0
378,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
381,0.0,2.0,-3.0,0.0,0.0,-1.0,2.0,-1.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0
382,-1.0,0.0,-1.0,0.0,2.0,0.0,-2.0,-5.0,-2.0,3.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-4.0,-2.0,-1.0,-3.0,0.0,1.0,2.0,-2.0,-6.0,0.0,-2.0
383,0.0,2.0,1.0,1.0,-2.0,2.0,2.0,0.0,0.0,0.0,-1.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,-2.0,4.0,3.0,2.0,5.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,4.0,4.0,-6.0,-2.0,2.0,-1.0,2.0,4.0,4.0,0.0,3.0,-1.0,-2.0
395,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402,1.0,1.0,1.0,1.0,0.0,0.0,-2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,-1.0,0.0,2.0
403,1.0,-1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0
406,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
407,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0
408,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0
411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
413,0.0,1.0,1.0,0.0,0.0,1.0,-3.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
414,-1.0,2.0,-2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
417,1.0,0.0,0.0,2.0,1.0,2.0,-1.0,4.0,-3.0,-4.0,0.0,2.0,-1.0,1.0,-2.0,0.0,0.0,2.0,2.0,1.0,3.0,-2.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0
418,0.0,0.0,1.0,2.0,1.0,-1.0,1.0,0.0,-2.0,2.0,1.0,3.0,-3.0,-1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,3.0
419,-3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-2.0,2.0,0.0,0.0
420,-1.0,0.0,0.0,0.0,-2.0,2.0,-3.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,4.0,-1.0,-3.0,0.0,0.0
421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
422,-1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,2.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,-2.0,2.0,3.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0
424,1.0,1.0,-4.0,1.0,3.0,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-4.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,-3.0,-2.0,0.0,0.0
425,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0
426,0.0,2.0,0.0,0.0,1.0,-2.0,2.0,-1.0,1.0,1.0,0.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,-2.0,0.0,1.0,1.0,0.0,-3.0,-1.0,0.0,0.0,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
